2022-01-18 16:29:26,631 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:29:26,633 [Worker-328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:29:26,635 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:30:13,497 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:30:13,499 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:30:13,500 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:30:13,502 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:30:18,883 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:30:18,885 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:30:18,887 [Worker-325] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:30:18,889 [Worker-325] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:30:28,619 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:30:28,621 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:30:28,622 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:30:28,624 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:31:54,185 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:31:54,187 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:31:54,190 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:31:54,194 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:34:50,175 [Worker-312] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:169) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2022-01-18 16:35:05,398 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:35:05,413 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 16:35:05,425 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:35:05,427 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:44:56,802 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:44:56,820 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 16:44:56,836 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:44:56,839 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:47:33,621 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:47:33,642 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 16:47:33,654 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:47:33,657 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:51:07,947 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:51:07,980 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 16:51:07,995 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:51:07,998 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:52:29,675 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:52:29,687 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 16:52:29,721 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:52:29,723 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:52:48,621 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:52:48,635 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 16:52:48,647 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:52:48,649 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 16:59:52,877 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:59:52,880 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-18 16:59:52,888 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 16:59:52,891 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:01:27,188 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:01:27,192 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-18 17:01:27,203 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:01:27,207 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:21:19,242 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:21:19,255 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 17:21:19,267 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:21:19,269 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:21:27,439 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:21:27,450 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 17:21:27,460 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:21:27,463 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:27:34,284 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:27:34,296 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 17:27:34,307 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:27:34,309 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:31:09,763 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:31:09,806 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-18 17:31:09,819 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:31:09,823 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:35:59,421 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:35:59,424 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:35:59,426 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:35:59,429 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:44:49,773 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:44:49,780 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-18 17:44:49,783 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-18 17:44:49,785 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 10:14:54,975 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:14:54,981 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 10:14:54,983 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:14:54,986 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 10:19:22,434 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:19:22,448 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-19 10:19:22,541 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:19:22,546 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 10:21:09,032 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:21:09,037 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 10:21:09,039 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:21:09,042 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 10:30:08,234 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:30:08,243 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-19 10:30:08,252 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 10:30:08,254 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 11:00:44,180 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:00:44,183 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 11:00:44,185 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:00:44,197 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 11:13:45,747 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:13:45,758 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-19 11:13:45,784 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:13:45,786 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 11:14:57,243 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:14:57,252 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 20 resources
2022-01-19 11:14:57,267 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:14:57,268 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 11:27:18,269 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:27:18,272 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-19 11:27:18,283 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:27:18,285 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 11:43:48,044 [Worker-404] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:43:48,047 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-19 11:43:48,054 [Worker-404] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 11:43:48,056 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:22:39,881 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:22:39,886 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-19 13:22:39,894 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:22:39,897 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:24:25,363 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:24:25,366 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-19 13:24:25,373 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:24:25,375 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:24:34,329 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:24:34,331 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-19 13:24:34,340 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:24:34,342 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:29:34,257 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:29:34,259 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-19 13:29:34,266 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:29:34,275 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:32:00,811 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:32:00,813 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:32:00,815 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:32:00,817 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:36:02,159 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:36:02,161 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:36:02,163 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:36:02,165 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:36:33,606 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:36:33,608 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:36:33,610 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:36:33,612 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:45:33,959 [Worker-435] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:45:33,962 [Worker-435] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:45:33,964 [Worker-435] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:45:33,966 [Worker-435] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:46:43,905 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:46:43,907 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 13:46:43,909 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 13:46:43,911 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:12:11,520 [Worker-445] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:12:11,522 [Worker-445] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:12:11,524 [Worker-445] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:12:11,526 [Worker-445] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:14:02,215 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:14:02,217 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:14:02,218 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:14:02,220 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:16:02,578 [Worker-446] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:16:02,580 [Worker-446] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:16:02,582 [Worker-446] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:16:02,584 [Worker-446] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:17:15,267 [Worker-443] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:17:15,269 [Worker-443] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:17:15,270 [Worker-443] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:17:15,272 [Worker-443] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:17:48,582 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:17:48,584 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:17:48,586 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:17:48,588 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:18:33,070 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:18:33,072 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:18:33,074 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:18:33,076 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:18:52,522 [Worker-446] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-19 15:18:52,525 [Worker-446] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-19 15:18:52,526 [Worker-446] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
